iteration 179000, accuracy:0.42036836403033584, max accuracy:0.48537378114842905, loss:627.8280029296875, min Loss:617.5927124023438
iteration 180000, accuracy:0.39653304442036835, max accuracy:0.48537378114842905, loss:641.2054443359375, min Loss:616.9265747070312
iteration 181000, accuracy:0.4247020585048754, max accuracy:0.48537378114842905, loss:687.0204467773438, min Loss:615.4082641601562
iteration 182000, accuracy:0.38136511375947996, max accuracy:0.48537378114842905, loss:627.311279296875, min Loss:613.2314453125
iteration 183000, accuracy:0.4160346695557963, max accuracy:0.48537378114842905, loss:693.9824829101562, min Loss:613.1112670898438
iteration 184000, accuracy:0.40303358613217766, max accuracy:0.48537378114842905, loss:644.27099609375, min Loss:611.6409912109375
iteration 185000, accuracy:0.4420368364030336, max accuracy:0.48537378114842905, loss:619.233154296875, min Loss:609.6681518554688
iteration 186000, accuracy:0.42145178764897073, max accuracy:0.48537378114842905, loss:625.828125, min Loss:608.2054443359375
iteration 187000, accuracy:0.4008667388949079, max accuracy:0.48537378114842905, loss:666.5560302734375, min Loss:607.4512329101562
iteration 188000, accuracy:0.4008667388949079, max accuracy:0.48537378114842905, loss:640.052734375, min Loss:607.4512329101562
iteration 189000, accuracy:0.39869989165763814, max accuracy:0.48537378114842905, loss:658.642333984375, min Loss:606.6506958007812
iteration 190000, accuracy:0.4225352112676056, max accuracy:0.48537378114842905, loss:622.1237182617188, min Loss:602.6039428710938
iteration 191000, accuracy:0.4593716143011918, max accuracy:0.48537378114842905, loss:617.1537475585938, min Loss:602.6039428710938
iteration 192000, accuracy:0.4452871072589382, max accuracy:0.48537378114842905, loss:629.2796020507812, min Loss:601.594970703125
iteration 193000, accuracy:0.4539544962080173, max accuracy:0.48537378114842905, loss:623.4771118164062, min Loss:601.0709228515625
iteration 194000, accuracy:0.38461538461538464, max accuracy:0.48537378114842905, loss:619.1730346679688, min Loss:601.0709228515625
iteration 195000, accuracy:0.4626218851570964, max accuracy:0.48537378114842905, loss:622.1781005859375, min Loss:598.4867553710938
iteration 196000, accuracy:0.4355362946912243, max accuracy:0.48537378114842905, loss:631.1476440429688, min Loss:597.3099365234375
iteration 197000, accuracy:0.4723726977248104, max accuracy:0.48537378114842905, loss:615.609130859375, min Loss:596.2565307617188
iteration 198000, accuracy:0.39111592632719394, max accuracy:0.48537378114842905, loss:609.668212890625, min Loss:596.2565307617188
iteration 199000, accuracy:0.41170097508125675, max accuracy:0.48537378114842905, loss:635.9058227539062, min Loss:594.6548461914062
iteration 200000, accuracy:0.4084507042253521, max accuracy:0.48537378114842905, loss:603.791748046875, min Loss:594.0146484375
iteration 201000, accuracy:0.38461538461538464, max accuracy:0.48537378114842905, loss:634.04638671875, min Loss:593.1914672851562
iteration 202000, accuracy:0.41386782231852653, max accuracy:0.48537378114842905, loss:616.9090576171875, min Loss:591.3311157226562
iteration 203000, accuracy:0.4019501625135428, max accuracy:0.48537378114842905, loss:619.5099487304688, min Loss:591.3311157226562
iteration 204000, accuracy:0.4344528710725894, max accuracy:0.48537378114842905, loss:600.1505126953125, min Loss:589.6242065429688
iteration 205000, accuracy:0.39436619718309857, max accuracy:0.48537378114842905, loss:596.12646484375, min Loss:588.5551147460938
iteration 206000, accuracy:0.41386782231852653, max accuracy:0.48537378114842905, loss:638.014404296875, min Loss:586.2434692382812
iteration 207000, accuracy:0.4496208017334778, max accuracy:0.48537378114842905, loss:596.485595703125, min Loss:585.68359375
iteration 208000, accuracy:0.4322860238353196, max accuracy:0.48537378114842905, loss:618.40966796875, min Loss:584.6314697265625
iteration 209000, accuracy:0.4257854821235103, max accuracy:0.48537378114842905, loss:599.533935546875, min Loss:581.8284912109375
iteration 210000, accuracy:0.4019501625135428, max accuracy:0.48537378114842905, loss:610.015380859375, min Loss:581.8284912109375
iteration 211000, accuracy:0.39544962080173346, max accuracy:0.48537378114842905, loss:589.7288818359375, min Loss:581.8284912109375
iteration 212000, accuracy:0.4106175514626219, max accuracy:0.48537378114842905, loss:606.6444091796875, min Loss:580.348876953125
iteration 213000, accuracy:0.39328277356446373, max accuracy:0.48537378114842905, loss:620.5977783203125, min Loss:580.348876953125
iteration 214000, accuracy:0.4312026002166847, max accuracy:0.48537378114842905, loss:619.1431274414062, min Loss:577.8153686523438
iteration 215000, accuracy:0.4496208017334778, max accuracy:0.48537378114842905, loss:592.1558227539062, min Loss:577.4744873046875
iteration 216000, accuracy:0.42036836403033584, max accuracy:0.48537378114842905, loss:607.0518798828125, min Loss:576.893310546875
iteration 217000, accuracy:0.39328277356446373, max accuracy:0.48537378114842905, loss:593.1494750976562, min Loss:574.6693115234375
iteration 218000, accuracy:0.4550379198266522, max accuracy:0.48537378114842905, loss:580.755859375, min Loss:573.6069946289062
iteration 219000, accuracy:0.40520043336944744, max accuracy:0.48537378114842905, loss:578.5088500976562, min Loss:573.6069946289062
iteration 220000, accuracy:0.4301191765980498, max accuracy:0.48537378114842905, loss:607.4735107421875, min Loss:572.037841796875
iteration 221000, accuracy:0.40411700975081255, max accuracy:0.48537378114842905, loss:586.1864013671875, min Loss:570.6556396484375
iteration 222000, accuracy:0.39436619718309857, max accuracy:0.48537378114842905, loss:603.9959106445312, min Loss:570.6556396484375
iteration 223000, accuracy:0.39978331527627303, max accuracy:0.48537378114842905, loss:658.0048217773438, min Loss:568.824462890625
iteration 224000, accuracy:0.4268689057421452, max accuracy:0.48537378114842905, loss:594.714599609375, min Loss:568.824462890625
iteration 225000, accuracy:0.4463705308775731, max accuracy:0.48537378114842905, loss:580.7998046875, min Loss:568.1452026367188
iteration 226000, accuracy:0.46803900325027087, max accuracy:0.48537378114842905, loss:579.19091796875, min Loss:564.21142578125
iteration 227000, accuracy:0.4019501625135428, max accuracy:0.48537378114842905, loss:579.8450927734375, min Loss:564.21142578125
iteration 228000, accuracy:0.409534127843987, max accuracy:0.48537378114842905, loss:612.7280883789062, min Loss:564.21142578125
iteration 229000, accuracy:0.40628385698808234, max accuracy:0.48537378114842905, loss:612.5475463867188, min Loss:563.87548828125
iteration 230000, accuracy:0.4810400866738895, max accuracy:0.48537378114842905, loss:600.9105224609375, min Loss:563.1881713867188
iteration 231000, accuracy:0.36728060671722645, max accuracy:0.48537378114842905, loss:567.2427368164062, min Loss:562.4065551757812
iteration 232000, accuracy:0.4387865655471289, max accuracy:0.48537378114842905, loss:565.3784790039062, min Loss:560.5724487304688
iteration 233000, accuracy:0.419284940411701, max accuracy:0.48537378114842905, loss:580.1151123046875, min Loss:560.19775390625
iteration 234000, accuracy:0.4463705308775731, max accuracy:0.48537378114842905, loss:583.1619873046875, min Loss:560.0470581054688
iteration 235000, accuracy:0.4247020585048754, max accuracy:0.48537378114842905, loss:600.6001586914062, min Loss:559.0328369140625
